/Users/zhengzhedong/Desktop/课件/Autonomous-Driving-Car-simulation-using-Pytorch/snake/IMG/center_2026_04_21_13_24_33_815.jpg,/Users/zhengzhedong/Desktop/课件/Autonomous-Driving-Car-simulation-using-Pytorch/snake/IMG/left_2026_04_21_13_24_33_815.jpg,/Users/zhengzhedong/Desktop/课件/Autonomous-Driving-Car-simulation-using-Pytorch/snake/IMG/right_2026_04_21_13_24_33_815.jpg,0,0,0,23.89494
/Users/zhengzhedong/Desktop/课件/Autonomous-Driving-Car-simulation-using-Pytorch/snake/IMG/center_2026_04_21_13_24_33_888.jpg,/Users/zhengzhedong/Desktop/课件/Autonomous-Driving-Car-simulation-using-Pytorch/snake/IMG/left_2026_04_21_13_24_33_888.jpg,/Users/zhengzhedong/Desktop/课件/Autonomous-Driving-Car-simulation-using-Pytorch/snake/IMG/right_2026_04_21_13_24_33_888.jpg,0,0,0,23.7497
/Users/zhengzhedong/Desktop/课件/Autonomous-Driving-Car-simulation-using-Pytorch/snake/IMG/center_2026_04_21_13_24_33_960.jpg,/Users/zhengzhedong/Desktop/课件/Autonomous-Driving-Car-simulation-using-Pytorch/snake/IMG/left_2026_04_21_13_24_33_960.jpg,/Users/zhengzhedong/Desktop/课件/Autonomous-Driving-Car-simulation-using-Pytorch/snake/IMG/right_2026_04_21_13_24_33_960.jpg,0,0,0,23.55742
/Users/zhengzhedong/Desktop/课件/Autonomous-Driving-Car-simulation-using-Pytorch/snake/IMG/center_2026_04_21_13_24_34_032.jpg,/Users/zhengzhedong/Desktop/课件/Autonomous-Driving-Car-simulation-using-Pytorch/snake/IMG/left_2026_04_21_13_24_34_032.jpg,/Users/zhengzhedong/Desktop/课件/Autonomous-Driving-Car-simulation-using-Pytorch/snake/IMG/right_2026_04_21_13_24_34_032.jpg,0,0,0,23.36669
/Users/zhengzhedong/Desktop/课件/Autonomous-Driving-Car-simulation-using-Pytorch/snake/IMG/center_2026_04_21_13_24_34_105.jpg,/Users/zhengzhedong/Desktop/课件/Autonomous-Driving-Car-simulation-using-Pytorch/snake/IMG/left_2026_04_21_13_24_34_105.jpg,/Users/zhengzhedong/Desktop/课件/Autonomous-Driving-Car-simulation-using-Pytorch/snake/IMG/right_2026_04_21_13_24_34_105.jpg,0,0,0,23.22465
/Users/zhengzhedong/Desktop/课件/Autonomous-Driving-Car-simulation-using-Pytorch/snake/IMG/center_2026_04_21_13_24_34_179.jpg,/Users/zhengzhedong/Desktop/课件/Autonomous-Driving-Car-simulation-using-Pytorch/snake/IMG/left_2026_04_21_13_24_34_179.jpg,/Users/zhengzhedong/Desktop/课件/Autonomous-Driving-Car-simulation-using-Pytorch/snake/IMG/right_2026_04_21_13_24_34_179.jpg,0,0.05398214,0,23.03661
/Users/zhengzhedong/Desktop/课件/Autonomous-Driving-Car-simulation-using-Pytorch/snake/IMG/center_2026_04_21_13_24_34_251.jpg,/Users/zhengzhedong/Desktop/课件/Autonomous-Driving-Car-simulation-using-Pytorch/snake/IMG/left_2026_04_21_13_24_34_251.jpg,/Users/zhengzhedong/Desktop/课件/Autonomous-Driving-Car-simulation-using-Pytorch/snake/IMG/right_2026_04_21_13_24_34_251.jpg,0,0.1623931,0,23.00705
/Users/zhengzhedong/Desktop/课件/Autonomous-Driving-Car-simulation-using-Pytorch/snake/IMG/center_2026_04_21_13_24_34_325.jpg,/Users/zhengzhedong/Desktop/课件/Autonomous-Driving-Car-simulation-using-Pytorch/snake/IMG/left_2026_04_21_13_24_34_325.jpg,/Users/zhengzhedong/Desktop/课件/Autonomous-Driving-Car-simulation-using-Pytorch/snake/IMG/right_2026_04_21_13_24_34_325.jpg,0,0,0,22.89499
/Users/zhengzhedong/Desktop/课件/Autonomous-Driving-Car-simulation-using-Pytorch/snake/IMG/center_2026_04_21_13_24_34_398.jpg,/Users/zhengzhedong/Desktop/课件/Autonomous-Driving-Car-simulation-using-Pytorch/snake/IMG/left_2026_04_21_13_24_34_398.jpg,/Users/zhengzhedong/Desktop/课件/Autonomous-Driving-Car-simulation-using-Pytorch/snake/IMG/right_2026_04_21_13_24_34_398.jpg,0,0,0,22.70994
/Users/zhengzhedong/Desktop/课件/Autonomous-Driving-Car-simulation-using-Pytorch/snake/IMG/center_2026_04_21_13_24_34_473.jpg,/Users/zhengzhedong/Desktop/课件/Autonomous-Driving-Car-simulation-using-Pytorch/snake/IMG/left_2026_04_21_13_24_34_473.jpg,/Users/zhengzhedong/Desktop/课件/Autonomous-Driving-Car-simulation-using-Pytorch/snake/IMG/right_2026_04_21_13_24_34_473.jpg,0,0,0,22.52611
/Users/zhengzhedong/Desktop/课件/Autonomous-Driving-Car-simulation-using-Pytorch/snake/IMG/center_2026_04_21_13_24_34_547.jpg,/Users/zhengzhedong/Desktop/课件/Autonomous-Driving-Car-simulation-using-Pytorch/snake/IMG/left_2026_04_21_13_24_34_547.jpg,/Users/zhengzhedong/Desktop/课件/Autonomous-Driving-Car-simulation-using-Pytorch/snake/IMG/right_2026_04_21_13_24_34_547.jpg,0,0.2222822,0,22.44264
/Users/zhengzhedong/Desktop/课件/Autonomous-Driving-Car-simulation-using-Pytorch/snake/IMG/center_2026_04_21_13_24_34_622.jpg,/Users/zhengzhedong/Desktop/课件/Autonomous-Driving-Car-simulation-using-Pytorch/snake/IMG/left_2026_04_21_13_24_34_622.jpg,/Users/zhengzhedong/Desktop/课件/Autonomous-Driving-Car-simulation-using-Pytorch/snake/IMG/right_2026_04_21_13_24_34_622.jpg,0,0.447018,0,22.5848
/Users/zhengzhedong/Desktop/课件/Autonomous-Driving-Car-simulation-using-Pytorch/snake/IMG/center_2026_04_21_13_24_34_695.jpg,/Users/zhengzhedong/Desktop/课件/Autonomous-Driving-Car-simulation-using-Pytorch/snake/IMG/left_2026_04_21_13_24_34_695.jpg,/Users/zhengzhedong/Desktop/课件/Autonomous-Driving-Car-simulation-using-Pytorch/snake/IMG/right_2026_04_21_13_24_34_695.jpg,0,0.6648842,0,22.93932
/Users/zhengzhedong/Desktop/课件/Autonomous-Driving-Car-simulation-using-Pytorch/snake/IMG/center_2026_04_21_13_24_34_766.jpg,/Users/zhengzhedong/Desktop/课件/Autonomous-Driving-Car-simulation-using-Pytorch/snake/IMG/left_2026_04_21_13_24_34_766.jpg,/Users/zhengzhedong/Desktop/课件/Autonomous-Driving-Car-simulation-using-Pytorch/snake/IMG/right_2026_04_21_13_24_34_766.jpg,0,0.8789699,0,23.34666
/Users/zhengzhedong/Desktop/课件/Autonomous-Driving-Car-simulation-using-Pytorch/snake/IMG/center_2026_04_21_13_24_34_839.jpg,/Users/zhengzhedong/Desktop/课件/Autonomous-Driving-Car-simulation-using-Pytorch/snake/IMG/left_2026_04_21_13_24_34_839.jpg,/Users/zhengzhedong/Desktop/课件/Autonomous-Driving-Car-simulation-using-Pytorch/snake/IMG/right_2026_04_21_13_24_34_839.jpg,0,1,0,24.09214
/Users/zhengzhedong/Desktop/课件/Autonomous-Driving-Car-simulation-using-Pytorch/snake/IMG/center_2026_04_21_13_24_34_911.jpg,/Users/zhengzhedong/Desktop/课件/Autonomous-Driving-Car-simulation-using-Pytorch/snake/IMG/left_2026_04_21_13_24_34_911.jpg,/Users/zhengzhedong/Desktop/课件/Autonomous-Driving-Car-simulation-using-Pytorch/snake/IMG/right_2026_04_21_13_24_34_911.jpg,0,1,0,24.86499
/Users/zhengzhedong/Desktop/课件/Autonomous-Driving-Car-simulation-using-Pytorch/snake/IMG/center_2026_04_21_13_24_34_982.jpg,/Users/zhengzhedong/Desktop/课件/Autonomous-Driving-Car-simulation-using-Pytorch/snake/IMG/left_2026_04_21_13_24_34_982.jpg,/Users/zhengzhedong/Desktop/课件/Autonomous-Driving-Car-simulation-using-Pytorch/snake/IMG/right_2026_04_21_13_24_34_982.jpg,0,1,0,25.44037
/Users/zhengzhedong/Desktop/课件/Autonomous-Driving-Car-simulation-using-Pytorch/snake/IMG/center_2026_04_21_13_24_35_052.jpg,/Users/zhengzhedong/Desktop/课件/Autonomous-Driving-Car-simulation-using-Pytorch/snake/IMG/left_2026_04_21_13_24_35_052.jpg,/Users/zhengzhedong/Desktop/课件/Autonomous-Driving-Car-simulation-using-Pytorch/snake/IMG/right_2026_04_21_13_24_35_052.jpg,0,1,0,26.20175
/Users/zhengzhedong/Desktop/课件/Autonomous-Driving-Car-simulation-using-Pytorch/snake/IMG/center_2026_04_21_13_24_35_124.jpg,/Users/zhengzhedong/Desktop/课件/Autonomous-Driving-Car-simulation-using-Pytorch/snake/IMG/left_2026_04_21_13_24_35_124.jpg,/Users/zhengzhedong/Desktop/课件/Autonomous-Driving-Car-simulation-using-Pytorch/snake/IMG/right_2026_04_21_13_24_35_124.jpg,0,1,0,26.76877
/Users/zhengzhedong/Desktop/课件/Autonomous-Driving-Car-simulation-using-Pytorch/snake/IMG/center_2026_04_21_13_24_35_194.jpg,/Users/zhengzhedong/Desktop/课件/Autonomous-Driving-Car-simulation-using-Pytorch/snake/IMG/left_2026_04_21_13_24_35_194.jpg,/Users/zhengzhedong/Desktop/课件/Autonomous-Driving-Car-simulation-using-Pytorch/snake/IMG/right_2026_04_21_13_24_35_194.jpg,0,1,0,27.51948
/Users/zhengzhedong/Desktop/课件/Autonomous-Driving-Car-simulation-using-Pytorch/snake/IMG/center_2026_04_21_13_24_35_265.jpg,/Users/zhengzhedong/Desktop/课件/Autonomous-Driving-Car-simulation-using-Pytorch/snake/IMG/left_2026_04_21_13_24_35_265.jpg,/Users/zhengzhedong/Desktop/课件/Autonomous-Driving-Car-simulation-using-Pytorch/snake/IMG/right_2026_04_21_13_24_35_265.jpg,0,1,0,28.07851
/Users/zhengzhedong/Desktop/课件/Autonomous-Driving-Car-simulation-using-Pytorch/snake/IMG/center_2026_04_21_13_24_35_336.jpg,/Users/zhengzhedong/Desktop/课件/Autonomous-Driving-Car-simulation-using-Pytorch/snake/IMG/left_2026_04_21_13_24_35_336.jpg,/Users/zhengzhedong/Desktop/课件/Autonomous-Driving-Car-simulation-using-Pytorch/snake/IMG/right_2026_04_21_13_24_35_336.jpg,0,1,0,28.81866
/Users/zhengzhedong/Desktop/课件/Autonomous-Driving-Car-simulation-using-Pytorch/snake/IMG/center_2026_04_21_13_24_35_407.jpg,/Users/zhengzhedong/Desktop/课件/Autonomous-Driving-Car-simulation-using-Pytorch/snake/IMG/left_2026_04_21_13_24_35_407.jpg,/Users/zhengzhedong/Desktop/课件/Autonomous-Driving-Car-simulation-using-Pytorch/snake/IMG/right_2026_04_21_13_24_35_407.jpg,0,1,0,29.36987
/Users/zhengzhedong/Desktop/课件/Autonomous-Driving-Car-simulation-using-Pytorch/snake/IMG/center_2026_04_21_13_24_35_478.jpg,/Users/zhengzhedong/Desktop/课件/Autonomous-Driving-Car-simulation-using-Pytorch/snake/IMG/left_2026_04_21_13_24_35_478.jpg,/Users/zhengzhedong/Desktop/课件/Autonomous-Driving-Car-simulation-using-Pytorch/snake/IMG/right_2026_04_21_13_24_35_478.jpg,0,1,0,30.09961
/Users/zhengzhedong/Desktop/课件/Autonomous-Driving-Car-simulation-using-Pytorch/snake/IMG/center_2026_04_21_13_24_35_548.jpg,/Users/zhengzhedong/Desktop/课件/Autonomous-Driving-Car-simulation-using-Pytorch/snake/IMG/left_2026_04_21_13_24_35_548.jpg,/Users/zhengzhedong/Desktop/课件/Autonomous-Driving-Car-simulation-using-Pytorch/snake/IMG/right_2026_04_21_13_24_35_548.jpg,0,1,0,30.18983
/Users/zhengzhedong/Desktop/课件/Autonomous-Driving-Car-simulation-using-Pytorch/snake/IMG/center_2026_04_21_13_24_35_618.jpg,/Users/zhengzhedong/Desktop/课件/Autonomous-Driving-Car-simulation-using-Pytorch/snake/IMG/left_2026_04_21_13_24_35_618.jpg,/Users/zhengzhedong/Desktop/课件/Autonomous-Driving-Car-simulation-using-Pytorch/snake/IMG/right_2026_04_21_13_24_35_618.jpg,0,1,0,30.18992
/Users/zhengzhedong/Desktop/课件/Autonomous-Driving-Car-simulation-using-Pytorch/snake/IMG/center_2026_04_21_13_24_35_689.jpg,/Users/zhengzhedong/Desktop/课件/Autonomous-Driving-Car-simulation-using-Pytorch/snake/IMG/left_2026_04_21_13_24_35_689.jpg,/Users/zhengzhedong/Desktop/课件/Autonomous-Driving-Car-simulation-using-Pytorch/snake/IMG/right_2026_04_21_13_24_35_689.jpg,0,1,0,30.18994
/Users/zhengzhedong/Desktop/课件/Autonomous-Driving-Car-simulation-using-Pytorch/snake/IMG/center_2026_04_21_13_24_35_757.jpg,/Users/zhengzhedong/Desktop/课件/Autonomous-Driving-Car-simulation-using-Pytorch/snake/IMG/left_2026_04_21_13_24_35_757.jpg,/Users/zhengzhedong/Desktop/课件/Autonomous-Driving-Car-simulation-using-Pytorch/snake/IMG/right_2026_04_21_13_24_35_757.jpg,0,1,0,30.18993
/Users/zhengzhedong/Desktop/课件/Autonomous-Driving-Car-simulation-using-Pytorch/snake/IMG/center_2026_04_21_13_24_35_826.jpg,/Users/zhengzhedong/Desktop/课件/Autonomous-Driving-Car-simulation-using-Pytorch/snake/IMG/left_2026_04_21_13_24_35_826.jpg,/Users/zhengzhedong/Desktop/课件/Autonomous-Driving-Car-simulation-using-Pytorch/snake/IMG/right_2026_04_21_13_24_35_826.jpg,0,1,0,30.18996
/Users/zhengzhedong/Desktop/课件/Autonomous-Driving-Car-simulation-using-Pytorch/snake/IMG/center_2026_04_21_13_24_35_894.jpg,/Users/zhengzhedong/Desktop/课件/Autonomous-Driving-Car-simulation-using-Pytorch/snake/IMG/left_2026_04_21_13_24_35_894.jpg,/Users/zhengzhedong/Desktop/课件/Autonomous-Driving-Car-simulation-using-Pytorch/snake/IMG/right_2026_04_21_13_24_35_894.jpg,0,1,0,30.18994
/Users/zhengzhedong/Desktop/课件/Autonomous-Driving-Car-simulation-using-Pytorch/snake/IMG/center_2026_04_21_13_24_35_963.jpg,/Users/zhengzhedong/Desktop/课件/Autonomous-Driving-Car-simulation-using-Pytorch/snake/IMG/left_2026_04_21_13_24_35_963.jpg,/Users/zhengzhedong/Desktop/课件/Autonomous-Driving-Car-simulation-using-Pytorch/snake/IMG/right_2026_04_21_13_24_35_963.jpg,0,1,0,30.18996
/Users/zhengzhedong/Desktop/课件/Autonomous-Driving-Car-simulation-using-Pytorch/snake/IMG/center_2026_04_21_13_24_36_033.jpg,/Users/zhengzhedong/Desktop/课件/Autonomous-Driving-Car-simulation-using-Pytorch/snake/IMG/left_2026_04_21_13_24_36_033.jpg,/Users/zhengzhedong/Desktop/课件/Autonomous-Driving-Car-simulation-using-Pytorch/snake/IMG/right_2026_04_21_13_24_36_033.jpg,0,1,0,30.18996
/Users/zhengzhedong/Desktop/课件/Autonomous-Driving-Car-simulation-using-Pytorch/snake/IMG/center_2026_04_21_13_24_36_105.jpg,/Users/zhengzhedong/Desktop/课件/Autonomous-Driving-Car-simulation-using-Pytorch/snake/IMG/left_2026_04_21_13_24_36_105.jpg,/Users/zhengzhedong/Desktop/课件/Autonomous-Driving-Car-simulation-using-Pytorch/snake/IMG/right_2026_04_21_13_24_36_105.jpg,0,1,0,30.18995
/Users/zhengzhedong/Desktop/课件/Autonomous-Driving-Car-simulation-using-Pytorch/snake/IMG/center_2026_04_21_13_24_36_175.jpg,/Users/zhengzhedong/Desktop/课件/Autonomous-Driving-Car-simulation-using-Pytorch/snake/IMG/left_2026_04_21_13_24_36_175.jpg,/Users/zhengzhedong/Desktop/课件/Autonomous-Driving-Car-simulation-using-Pytorch/snake/IMG/right_2026_04_21_13_24_36_175.jpg,0,1,0,30.18997
/Users/zhengzhedong/Desktop/课件/Autonomous-Driving-Car-simulation-using-Pytorch/snake/IMG/center_2026_04_21_13_24_36_245.jpg,/Users/zhengzhedong/Desktop/课件/Autonomous-Driving-Car-simulation-using-Pytorch/snake/IMG/left_2026_04_21_13_24_36_245.jpg,/Users/zhengzhedong/Desktop/课件/Autonomous-Driving-Car-simulation-using-Pytorch/snake/IMG/right_2026_04_21_13_24_36_245.jpg,0,1,0,30.18996
/Users/zhengzhedong/Desktop/课件/Autonomous-Driving-Car-simulation-using-Pytorch/snake/IMG/center_2026_04_21_13_24_36_315.jpg,/Users/zhengzhedong/Desktop/课件/Autonomous-Driving-Car-simulation-using-Pytorch/snake/IMG/left_2026_04_21_13_24_36_315.jpg,/Users/zhengzhedong/Desktop/课件/Autonomous-Driving-Car-simulation-using-Pytorch/snake/IMG/right_2026_04_21_13_24_36_315.jpg,0,1,0,30.18997
/Users/zhengzhedong/Desktop/课件/Autonomous-Driving-Car-simulation-using-Pytorch/snake/IMG/center_2026_04_21_13_24_36_389.jpg,/Users/zhengzhedong/Desktop/课件/Autonomous-Driving-Car-simulation-using-Pytorch/snake/IMG/left_2026_04_21_13_24_36_389.jpg,/Users/zhengzhedong/Desktop/课件/Autonomous-Driving-Car-simulation-using-Pytorch/snake/IMG/right_2026_04_21_13_24_36_389.jpg,0,1,0,30.18994
/Users/zhengzhedong/Desktop/课件/Autonomous-Driving-Car-simulation-using-Pytorch/snake/IMG/center_2026_04_21_13_24_36_461.jpg,/Users/zhengzhedong/Desktop/课件/Autonomous-Driving-Car-simulation-using-Pytorch/snake/IMG/left_2026_04_21_13_24_36_461.jpg,/Users/zhengzhedong/Desktop/课件/Autonomous-Driving-Car-simulation-using-Pytorch/snake/IMG/right_2026_04_21_13_24_36_461.jpg,0,1,0,30.18995
/Users/zhengzhedong/Desktop/课件/Autonomous-Driving-Car-simulation-using-Pytorch/snake/IMG/center_2026_04_21_13_24_36_533.jpg,/Users/zhengzhedong/Desktop/课件/Autonomous-Driving-Car-simulation-using-Pytorch/snake/IMG/left_2026_04_21_13_24_36_533.jpg,/Users/zhengzhedong/Desktop/课件/Autonomous-Driving-Car-simulation-using-Pytorch/snake/IMG/right_2026_04_21_13_24_36_533.jpg,0,1,0,30.18997
/Users/zhengzhedong/Desktop/课件/Autonomous-Driving-Car-simulation-using-Pytorch/snake/IMG/center_2026_04_21_13_24_36_607.jpg,/Users/zhengzhedong/Desktop/课件/Autonomous-Driving-Car-simulation-using-Pytorch/snake/IMG/left_2026_04_21_13_24_36_607.jpg,/Users/zhengzhedong/Desktop/课件/Autonomous-Driving-Car-simulation-using-Pytorch/snake/IMG/right_2026_04_21_13_24_36_607.jpg,0,1,0,30.18991
/Users/zhengzhedong/Desktop/课件/Autonomous-Driving-Car-simulation-using-Pytorch/snake/IMG/center_2026_04_21_13_24_36_679.jpg,/Users/zhengzhedong/Desktop/课件/Autonomous-Driving-Car-simulation-using-Pytorch/snake/IMG/left_2026_04_21_13_24_36_679.jpg,/Users/zhengzhedong/Desktop/课件/Autonomous-Driving-Car-simulation-using-Pytorch/snake/IMG/right_2026_04_21_13_24_36_679.jpg,0,1,0,30.18998
/Users/zhengzhedong/Desktop/课件/Autonomous-Driving-Car-simulation-using-Pytorch/snake/IMG/center_2026_04_21_13_24_36_752.jpg,/Users/zhengzhedong/Desktop/课件/Autonomous-Driving-Car-simulation-using-Pytorch/snake/IMG/left_2026_04_21_13_24_36_752.jpg,/Users/zhengzhedong/Desktop/课件/Autonomous-Driving-Car-simulation-using-Pytorch/snake/IMG/right_2026_04_21_13_24_36_752.jpg,0,1,0,30.18995
/Users/zhengzhedong/Desktop/课件/Autonomous-Driving-Car-simulation-using-Pytorch/snake/IMG/center_2026_04_21_13_24_36_826.jpg,/Users/zhengzhedong/Desktop/课件/Autonomous-Driving-Car-simulation-using-Pytorch/snake/IMG/left_2026_04_21_13_24_36_826.jpg,/Users/zhengzhedong/Desktop/课件/Autonomous-Driving-Car-simulation-using-Pytorch/snake/IMG/right_2026_04_21_13_24_36_826.jpg,0,1,0,30.18993
